channel_3,channel_4,timestamp,label,trial_number
-103.43572272781239,-52.79966311118915,1744858658.070326,0,6
-112.9528761462243,-47.845225934070186,1744858658.074349,0,6
-118.5774228935079,-44.38787151015276,1744858658.078342,0,6
-122.00917701129583,-42.178247122094035,1744858658.081341,0,6
-123.55262622163718,-41.297227401264536,1744858658.085342,0,6
-120.54226664967427,-41.87404753784358,1744858658.090359,0,6
-115.82058354183391,-43.2434832903964,1744858658.094359,0,6
-115.13231429341613,-44.272547494118044,1744858658.098368,0,6
-119.39472315498642,-44.62019837258413,1744858658.102375,0,6
-124.72639852467182,-45.021117926393345,1744858658.107385,0,6
-128.41657099116492,-46.32174685280188,1744858658.110406,0,6
-132.75396989840738,-49.14580733792536,1744858658.11438,0,6
-135.73346269142712,-54.500479102331155,1744858658.118329,0,6
-133.83902043335547,-63.730794672599586,1744858658.122397,0,6
-125.16980946826152,-77.07326403483603,1744858658.126476,0,6
-116.72263353887683,-92.88115524577734,1744858658.130435,0,6
-111.09259499686232,-108.55823574445822,1744858658.133366,0,6
-107.528857790443,-121.99503120306326,1744858658.13745,0,6
-101.70962319274986,-131.87564601130725,1744858658.141461,0,6
-97.24564947155159,-137.7990006684704,1744858658.146458,0,6
-94.75918207043287,-140.7919406333458,1744858658.150396,0,6
-93.84885095425125,-143.2458102301389,1744858658.154415,0,6
-91.29428838942113,-147.20639777262113,1744858658.158485,0,6
-91.67010074137215,-152.89575988492288,1744858658.16148,0,6
-96.15946187187365,-159.20905944498372,1744858658.165534,0,6
-101.697419000011,-165.35610858062864,1744858658.169486,0,6
-100.86017352413182,-171.26943903467327,1744858658.174489,0,6
-94.57589920058672,-177.05066364240338,1744858658.178501,0,6
-87.54826527718251,-182.69243848461338,1744858658.182456,0,6
-83.68598837844911,-188.51289016979717,1744858658.186461,0,6
-82.36130239007616,-194.7680462579592,1744858658.189521,0,6
-85.32538356746227,-200.8220673649339,1744858658.193505,0,6
-93.89085496532061,-205.51334004591627,1744858658.197539,0,6
-102.71706658259063,-208.53832142739702,1744858658.202474,0,6
-102.72506833072111,-210.7591528509147,1744858658.20655,0,6
-90.47714035956596,-212.94079494785547,1744858658.210495,0,6
-73.49144650834933,-215.04842274284601,1744858658.214557,0,6
-59.19460629150126,-216.8182412516544,1744858658.21753,0,6
-51.808948124802555,-218.40285113066057,1744858658.221513,0,6
-50.856464679018245,-219.81401768697106,1744858658.225571,0,6
-59.16259717463254,-220.44016462737636,1744858658.230575,0,6
-71.78181891581335,-219.89936970581766,1744858658.234534,0,6
-80.45716571807134,-218.80391088582837,1744858658.238597,0,6
-76.94207671628101,-217.9354677619558,1744858658.242559,0,6
-66.91186176615884,-217.3041583145532,1744858658.245618,0,6
-56.77917548103869,-216.57498769972153,1744858658.249589,0,6
-50.778866366206785,-215.94489826252538,1744858658.25362,0,6
-46.28039178392646,-215.66315301568102,1744858658.25764,0,6
-46.361753945224336,-215.2247014813329,1744858658.26264,0,6
-51.561198597621114,-213.91389887170953,1744858658.266596,0,6
-59.80914928177663,-211.98659558013605,1744858658.270651,0,6
-65.29572593008925,-210.33153820098232,1744858658.274627,0,6
-70.47456944201986,-209.0618148091744,1744858658.278661,0,6
-79.39513891329261,-207.18494380517222,1744858658.283652,0,6
-91.2256174536451,-203.6637872315987,1744858658.28669,0,6
-98.63722909778153,-197.9145810056434,1744858658.290722,0,6
-98.89981137049472,-189.46671976277867,1744858658.295695,0,6
-95.94240033153619,-178.24374195590644,1744858658.298704,0,6
-92.668285778469,-165.50849285439472,1744858658.302704,0,6
-89.75140254808503,-153.47173121639935,1744858658.305702,0,6
-89.17411395773524,-143.42936514510075,1744858658.309788,0,6
-97.36950205468747,-134.84078799498093,1744858658.313696,0,6
-112.7660579726653,-126.53230797159631,1744858658.318728,0,6
-127.59141452070617,-118.07899783628818,1744858658.322755,0,6
-132.80134162000468,-109.65379487102473,1744858658.326765,0,6
-130.7842641362222,-101.51379891894612,1744858658.329751,0,6
-123.95864226153935,-94.28832832209446,1744858658.33377,0,6
-114.78117251108779,-89.05772736351355,1744858658.337768,0,6
-102.89761476073181,-86.15494849876268,1744858658.341787,0,6
-95.59238616044604,-84.35503981568036,1744858658.345812,0,6
-94.97945590996824,-81.90628373722575,1744858658.350731,0,6
-98.49400758537377,-78.13551236230705,1744858658.354821,0,6
-98.60643055546825,-73.35363461064117,1744858658.357834,0,6
-97.49411913150107,-67.90052588115941,1744858658.362827,0,6
-97.98927142932371,-62.14476736594224,1744858658.366792,0,6
-100.02294910972705,-57.17723200113687,1744858658.371849,0,6
-97.48874823229562,-54.23173367754498,1744858658.374839,0,6
-90.49245711727417,-53.352887891327555,1744858658.379839,0,6
-82.2563245721758,-53.2492346504514,1744858658.383805,0,6
-74.61533177184174,-52.52221994082356,1744858658.386807,0,6
-66.52653768879827,-50.24655539743253,1744858658.390892,0,6
-61.277143575985974,-45.61262303462718,1744858658.393911,0,6
-64.87670195214014,-38.214534785925935,1744858658.397868,0,6
-75.57150602354523,-29.11320318349317,1744858658.401883,0,6
-84.54711619828595,-20.691189230528835,1744858658.40594,0,6
-84.04000462534896,-14.773347751826805,1744858658.410978,0,6
-76.7068498755907,-11.438081540247367,1744858658.413952,0,6
-65.38696140440152,-9.756435295072151,1744858658.417891,0,6
-52.680433768262446,-8.924293557953206,1744858658.421947,0,6
-39.87257435997162,-8.090048678175663,1744858658.426005,0,6
-35.04938396884245,-6.190020615897083,1744858658.429968,0,6
-39.904758106247755,-2.7049373443733202,1744858658.433907,0,6
-51.30237106468121,1.716718552466773,1744858658.438962,0,6
-61.563002513954416,6.2091231458834955,1744858658.441962,0,6
-72.07466287227726,10.591183498596365,1744858658.445959,0,6
-82.10117467234522,14.830914702288283,1744858658.449995,0,6
-88.3778548915725,18.03691293914744,1744858658.453962,0,6
-83.63412353823514,19.141100160493806,1744858658.458064,0,6
-71.27772677502071,18.268299487186596,1744858658.461997,0,6
-58.18971996979599,16.720618412007752,1744858658.466038,0,6
-50.92223229596311,15.644636329785499,1744858658.468993,0,6
-50.71478110842145,15.563208898001903,1744858658.474024,0,6
-61.61524174339138,16.855616839609866,1744858658.478011,0,6
-84.97726353300095,19.610928931448143,1744858658.482018,0,6
-113.95913549455145,22.890779965637194,1744858658.486008,0,6
-135.59435828227288,25.14631664155604,1744858658.490052,0,6
-143.19576332036377,25.72150284540112,1744858658.494043,0,6
-141.0814710364357,25.186879294749815,1744858658.496981,0,6
-134.7144901509091,24.052821562610916,1744858658.501976,0,6
-127.77091181107244,22.021768303347926,1744858658.506048,0,6
-122.80603401714325,18.956277247401886,1744858658.510145,0,6
-126.0918517379323,15.596819294303714,1744858658.514086,0,6
-135.88677360607107,12.854452366620535,1744858658.519039,0,6
-145.59228933483246,10.9422969645384,1744858658.522085,0,6
-147.7151680573661,9.794753022775694,1744858658.525126,0,6
-146.74626689454453,9.382412261424179,1744858658.529093,0,6
-146.09948628651182,9.027779294927313,1744858658.534049,0,6
-146.4632613501235,7.061761352182657,1744858658.538108,0,6
-142.51993254471017,2.2768591507701785,1744858658.542111,0,6
-135.98886400951596,-4.625635698052065,1744858658.548141,0,6
-126.49662211530813,-11.60525126329594,1744858658.551145,0,6
-113.22112278884015,-17.07554961564165,1744858658.555152,0,6
-93.96965049934806,-20.480185932450695,1744858658.558162,0,6
-77.22858160261967,-21.855991619428096,1744858658.562154,0,6
-71.32415360854066,-21.845148955610057,1744858658.566158,0,6
-77.42775384584093,-21.96859049044724,1744858658.570113,0,6
-86.22360755549744,-23.6375289760108,1744858658.574205,0,6
-90.93495211411937,-26.69958703166776,1744858658.578225,0,6
-88.66514152615855,-29.6907651525471,1744858658.581207,0,6
-77.3912957411012,-31.709660086518852,1744858658.585144,0,6
-56.3432410821988,-33.33141742149746,1744858658.590222,0,6
-31.97373157664697,-35.727731173610664,1744858658.594215,0,6
-16.943070205612457,-39.78964538130822,1744858658.598243,0,6
-16.323862857287168,-46.25715671789658,1744858658.602262,0,6
-25.95490721333772,-55.55186549213249,1744858658.606233,0,6
-37.10198675578431,-66.85537630516046,1744858658.609231,0,6
-47.059817568733706,-78.19085173527128,1744858658.613231,0,6
-50.43530534232559,-88.14726654125843,1744858658.618242,0,6
-42.59426478100795,-97.10375383593055,1744858658.622271,0,6
-21.34054531728907,-106.29118060351902,1744858658.626322,0,6
2.3674487617681734,-116.27379832579754,1744858658.630268,0,6
18.991462258432875,-126.72728534099588,1744858658.633266,0,6
23.00673297924368,-136.92137049867597,1744858658.637294,0,6
17.067533388530137,-145.5089228844372,1744858658.641308,0,6
-0.1388131085113855,-150.58064454826672,1744858658.645316,0,6
-24.36205559031805,-151.0927849246582,1744858658.650292,0,6
-47.0890704322228,-148.29879211424122,1744858658.654327,0,6
-56.33591382436134,-144.95315501532605,1744858658.658388,0,6
-51.91533357478329,-143.15792268834775,1744858658.661393,0,6
-39.42831468868826,-143.34526026123058,1744858658.665366,0,6
-24.989670205854054,-144.830853187319,1744858658.669386,0,6
-10.635668416653061,-146.20513198193657,1744858658.673427,0,6
-2.1974910968492622,-145.42444594186964,1744858658.678391,0,6
-5.955903558526188,-140.81293458000437,1744858658.682388,0,6
-20.860450872482033,-132.6116388634764,1744858658.686404,0,6
-38.487513032487186,-122.82737669374183,1744858658.689408,0,6
-51.75701628962997,-113.30597404077707,1744858658.693393,0,6
-60.870393240802514,-104.52271484261291,1744858658.698374,0,6
-64.44017068735411,-96.31685793952056,1744858658.701429,0,6
-60.37053164636745,-88.78597452946269,1744858658.705386,0,6
-48.641876321067684,-81.96927812571084,1744858658.709483,0,6
-39.05950335339003,-75.50378574454953,1744858658.713402,0,6
-37.522622326461715,-69.21898577263346,1744858658.717362,0,6
-45.09592600311589,-63.41254194241628,1744858658.72241,0,6
-56.82436159092322,-57.88699217800604,1744858658.726479,0,6
-73.70875447647268,-51.470465292011795,1744858658.729433,0,6
-91.70517215524887,-43.333458582703315,1744858658.7334,0,6
-103.90755703483592,-34.424085984508565,1744858658.737439,0,6
-101.18206561746774,-26.764882625881,1744858658.741474,0,6
-87.57117427857884,-21.648492413878557,1744858658.745471,0,6
-70.57053839563014,-19.01759460051835,1744858658.750411,0,6
-57.25642257855361,-18.091767032681673,1744858658.754473,0,6
-48.558897632567096,-17.57754808828031,1744858658.757484,0,6
-49.08125891373493,-15.744447785866214,1744858658.761499,0,6
-60.19516076693253,-11.542233558328007,1744858658.765497,0,6
-76.6775350734024,-5.922524564237392,1744858658.769589,0,6
-87.55342277041927,-1.1337777284934418,1744858658.77566,0,6
-88.57510103938694,1.429389060671383,1744858658.778806,0,6
-82.64608271639736,2.1665227839766885,1744858658.782568,0,6
-71.52914401194721,2.1603335142717697,1744858658.785604,0,6
-54.385510987260204,2.1685673808970023,1744858658.789717,0,6
-33.48938620907575,2.776824316562852,1744858658.794244,0,6
-18.33435018327873,4.452556359414302,1744858658.797953,0,6
-13.91878278839431,6.871236666578625,1744858658.80154,0,6
-19.72317486036627,8.966938291981933,1744858658.806537,0,6
-30.80018591107364,10.246537958657427,1744858658.810672,0,6
-46.74689295405551,11.40502011076751,1744858658.813571,0,6
-61.071600642808335,13.105912874438218,1744858658.817527,0,6
-65.43823411287667,14.743963616580004,1744858658.821552,0,6
-52.68597099865656,15.102701209165389,1744858658.825558,0,6
-30.382562287253677,13.59677729368559,1744858658.829568,0,6
-7.336423133390781,10.331152857659617,1744858658.833578,0,6
9.762251622509211,5.563190976856276,1744858658.838629,0,6
21.416087442838034,0.07515040237194626,1744858658.841675,0,6
23.315975457935565,-4.486799471465929,1744858658.845577,0,6
15.082292984170635,-6.685552030714462,1744858658.84967,0,6
0.742600400964875,-6.795810063937097,1744858658.85567,0,6
-10.240781424236047,-6.426872266027203,1744858658.858682,0,6
-15.913934702384722,-6.8155447657482,1744858658.861691,0,6
-17.19983523823248,-8.046322692352987,1744858658.866745,0,6
-13.477823727953364,-9.720512302308634,1744858658.869641,0,6
-1.7682618611506769,-11.312715170271986,1744858658.873688,0,6
13.791838885408652,-11.912112314843398,1744858658.877704,0,6
23.20812462601316,-10.75820411026507,1744858658.881704,0,6
21.62647481363092,-8.486063302225375,1744858658.88565,0,6
11.99835974285088,-6.983878170140088,1744858658.889713,0,6
-0.040018532003159635,-7.593421414923796,1744858658.894732,0,6
-13.386921157394681,-10.015884294756688,1744858658.897742,0,6
-23.2117704946686,-13.250905998014787,1744858658.901665,0,6
-24.09353257213661,-16.79763325235399,1744858658.905757,0,6
-12.978462149338156,-20.43131493463443,1744858658.909692,0,6
1.5247202200953325,-23.653257976540772,1744858658.913765,0,6
13.022743665496819,-25.996204942457553,1744858658.917722,0,6
17.97329439862733,-27.31937226613809,1744858658.922787,0,6
17.4933255550568,-27.1057297861189,1744858658.925725,0,6
5.744473685081175,-24.260738214710727,1744858658.9298,0,6
-17.40615468104079,-18.561616578772373,1744858658.933788,0,6
-45.67181499567596,-12.03677465972578,1744858658.937821,0,6
-65.4985072174677,-7.875006617134204,1744858658.941835,0,6
-72.4641455463825,-7.967300621436152,1744858658.945829,0,6
-66.15425421173495,-11.806721618901065,1744858658.950783,0,6
-49.702992101571,-17.2629319999578,1744858658.953843,0,6
-26.624429414270708,-21.469187692837295,1744858658.956777,0,6
-8.702212466723722,-21.58520028509156,1744858658.961862,0,6
-6.527021696110751,-16.24968296978841,1744858658.965878,0,6
-20.31334430419156,-6.894136865117616,1744858658.969862,0,6
-38.91010562952215,3.1797367934668728,1744858658.973891,0,6
-52.46492872569797,11.346620768403227,1744858658.977866,0,6
-58.15953907717994,16.954571696878702,1744858658.981888,0,6
-54.116523468845116,20.371728181289654,1744858658.984823,0,6
-39.596237770601874,21.964873727389204,1744858658.988889,0,6
-18.018570907966932,22.331105800007208,1744858658.993957,0,6
-0.5183485380694037,22.53206234625395,1744858658.99796,0,6
7.661699720065371,23.359994807702606,1744858659.001896,0,6
6.786288620070991,25.000184256205102,1744858659.005957,0,6
0.7178455225512153,27.82212342344792,1744858659.00997,0,6
-13.605680852349906,32.66209971558419,1744858659.012968,0,6
-33.44559364827728,39.58333512869285,1744858659.016897,0,6
-51.3679565558632,46.91890180529299,1744858659.021945,0,6
-55.965078417419136,52.36442349434947,1744858659.025994,0,6
-47.43595666451074,54.72178057814017,1744858659.029957,0,6
-28.71120456814242,54.189091619828105,1744858659.033911,0,6
-5.4696294434288575,51.64293028717293,1744858659.036989,0,6
18.18150277894165,48.614208888433495,1744858659.04099,0,6
30.810492418982903,47.36273512308617,1744858659.044988,0,6
25.91686273770756,49.67541598324169,1744858659.049928,0,6
6.5672124791854,55.27388051069647,1744858659.054003,0,6
-14.351939919262804,62.10281917037355,1744858659.057996,0,6
-29.581696570676286,68.07955267808575,1744858659.062027,0,6
-37.644867923758284,72.05870844614765,1744858659.065042,0,6
-38.14789155634935,73.43289117091263,1744858659.069035,0,6
-29.763026166368945,72.10743679110237,1744858659.073036,0,6
-16.19943952065296,69.09032944021237,1744858659.078038,0,6
-6.295147011522204,66.17103916381893,1744858659.082051,0,6
-4.01200171495293,64.44601269240229,1744858659.086054,0,6
-8.863571036192297,63.79305618732178,1744858659.089069,0,6
-20.100440960031847,63.95177793655603,1744858659.094045,0,6
-42.35612115568074,65.21144106852807,1744858659.09811,0,6
-72.22979002215652,67.49829198227962,1744858659.103103,0,6
-99.37301545137234,69.58108362923304,1744858659.106095,0,6
-110.60511083511301,69.90792509277162,1744858659.11005,0,6
-105.8207278402042,67.83399722336253,1744858659.114134,0,6
-89.40364612947451,63.631000313580444,1744858659.117057,0,6
-70.65080323050643,58.054178109010536,1744858659.121111,0,6
-57.53497396059538,52.65308146541065,1744858659.125129,0,6
-62.50924049270179,49.713360461308184,1744858659.129135,0,6
-86.6152991219169,50.64576743035286,1744858659.133095,0,6
-119.13013718066577,54.36615907955638,1744858659.138148,0,6
-141.28746052873612,58.054544054280996,1744858659.142157,0,6
-146.9120382611327,59.436543024272396,1744858659.145111,0,6
-139.4746811352088,57.977877980156336,1744858659.149108,0,6
