timestamp,channel_3,channel_4,label,trial_number
1744858649.260358,163105.95430206708,-170557.4671098551,0,3
1744858649.264359,156832.80311021843,-169505.1469808992,0,3
1744858649.269291,147625.35960976596,-168558.17062356122,0,3
1744858649.273377,158262.13011290194,-169436.8400498438,0,3
1744858649.277382,163169.56736678688,-170549.66635104018,0,3
1744858649.280325,158863.1908730496,-169765.90243171484,0,3
1744858649.284314,147807.90630673248,-168608.28323463004,0,3
1744858649.288332,156176.3994307994,-169190.3450119907,0,3
1744858649.292402,163057.00398170998,-170464.05916977636,0,3
1744858649.297415,160505.84292481458,-170003.81439969712,0,3
1744858649.301371,148807.2751530737,-168695.0080031166,0,3
1744858649.305361,153864.13381864235,-168963.85478542506,0,3
1744858649.308436,162737.15051855452,-170313.43076389204,0,3
1744858649.312441,161711.85364864513,-170207.46114342942,0,3
1744858649.316378,150515.06018818144,-168845.72581597877,0,3
1744858649.320447,151644.47148376366,-168765.66186733983,0,3
1744858649.324464,162163.2247761756,-170105.62659569105,0,3
1744858649.329408,162476.57388169455,-170364.28098252785,0,3
1744858649.333411,152627.70237060814,-169037.72730084983,0,3
1744858649.336425,149621.10216869143,-168621.8507435144,0,3
1744858649.340473,161187.32526151245,-169866.28411606362,0,3
1744858649.344425,162927.92265748058,-170481.87351010722,0,3
1744858649.348518,154947.18759622428,-169277.71798106647,0,3
1744858649.352453,148249.84499810278,-168554.61669619282,0,3
1744858649.357512,159814.6599310231,-169624.08061314592,0,3
1744858649.361534,163142.09707285132,-170530.0415194084,0,3
1744858649.364456,157193.09087909354,-169532.43846087914,0,3
1744858649.368461,147630.12053133495,-168549.16287054576,0,3
1744858649.37254,157966.50594073607,-169375.46215956952,0,3
1744858649.37648,163174.35064010034,-170527.60517926278,0,3
1744858649.380549,159178.64104254736,-169803.5427693776,0,3
1744858649.385552,147902.11890961157,-168604.1481619058,0,3
1744858649.389556,155759.0700100744,-169141.14882244455,0,3
1744858649.392619,163032.14884187566,-170449.35172192476,0,3
1744858649.396578,160727.9969129559,-170053.09999622108,0,3
1744858649.400507,148888.56844765766,-168717.24798884965,0,3
1744858649.40459,153346.02038216835,-168934.75281414425,0,3
1744858649.408568,162669.6929537884,-170311.62027259116,0,3
1744858649.413595,161846.61231596617,-170274.60578377318,0,3
1744858649.417608,150675.6574720928,-168886.49539786525,0,3
1744858649.420612,151133.04121888176,-168753.837794523,0,3
1744858649.424652,162031.77416703393,-170100.10571481058,0,3
1744858649.428632,162567.34431592756,-170423.2225326565,0,3
1744858649.432567,152885.10505975547,-169096.6017957451,0,3
1744858649.438632,149319.06304586687,-168640.2685809456,0,3
1744858649.441637,161034.68519862715,-169874.53190976763,0,3
1744858649.445586,162983.466742452,-170527.60517926278,0,3
1744858649.448616,155211.139346497,-169342.35922603123,0,3
1744858649.452656,147999.39370148108,-168581.61760349484,0,3
1744858649.456682,159562.7557710118,-169623.87944744583,0,3
1744858649.46068,163171.7131342546,-170575.88494728625,0,3
1744858649.464694,157459.72483870087,-169601.55005473495,0,3
1744858649.4687,147533.315126099,-168588.792513465,0,3
1744858649.473703,157683.59991116525,-169393.41061036714,0,3
1744858649.476728,163186.64409955076,-170561.69158955713,0,3
1744858649.480708,159387.78631541567,-169865.5018050077,0,3
1744858649.484715,147920.38028483157,-168651.04212177303,0,3
1744858649.488714,155473.12414325765,-169153.26346793934,0,3
1744858649.492733,163009.10419334224,-170465.44497793258,0,3
1744858649.496751,160910.6330169002,-170108.30880502568,0,3
1744858649.501689,149163.11492480218,-168778.55882389055,0,3
1744858649.504764,153160.7914758672,-168947.4709567393,0,3
1744858649.508752,162625.16827883344,-170312.78256330284,0,3
1744858649.512759,161981.34863154276,-170311.62027259116,0,3
1744858649.516714,151055.6594795775,-168946.129852072,0,3
1744858649.520776,150978.3894989955,-168775.65309711135,0,3
1744858649.524789,161942.85892759074,-170105.42542999095,0,3
1744858649.528791,162653.0409041692,-170472.26225999146,0,3
1744858649.531815,153272.23727372137,-169162.60649712163,0,3
1744858649.535804,149143.53479665934,-168654.59604914143,0,3
1744858649.540812,160864.00727796642,-169859.71270319377,0,3
1744858649.54481,163028.75137671846,-170552.1026911858,0,3
1744858649.548831,155638.21412780453,-169384.2910986294,0,3
1744858649.55285,147957.99827074984,-168585.17153086324,0,3
1744858649.55677,159305.08486093103,-169588.5189877175,0,3
1744858649.559838,163192.18733217567,-170571.68281932865,0,3
1744858649.563861,157812.5471249279,-169636.6422935298,0,3
1744858649.568796,147609.0875398025,-168580.63412673882,0,3
1744858649.572863,157388.1992564439,-169335.74310967245,0,3
1744858649.576867,163175.28941336746,-170528.92393218566,0,3
1744858649.580899,159688.439630084,-169894.87199722196,0,3
1744858649.583836,148152.1231713442,-168665.41429345778,0,3
1744858649.587921,155148.04037189967,-169102.88263593707,0,3
1744858649.591907,162967.68641086656,-170420.40621285513,0,3
1744858649.596949,161123.68984504818,-170124.29030231122,0,3
1744858649.600873,149407.53125042096,-168780.7939983361,0,3
1744858649.604964,152746.07720924346,-168887.858854277,0,3
1744858649.608886,162531.60387654352,-170254.71273120795,0,3
1744858649.61197,162118.38717679825,-170319.1528104726,0,3
1744858649.615903,151278.79694447483,-168954.89173589848,0,3
1744858649.619956,150465.7075364241,-168715.99629116015,0,3
1744858649.624973,161768.85059700615,-170031.88819073298,0,3
1744858649.628978,162730.48969870684,-170459.477062163,0,3
1744858649.632944,153532.81391058135,-169169.04379952478,0,3
1744858649.636982,148702.6466372784,-168605.06458342847,0,3
1744858649.640002,160600.83783874963,-169792.8362837835,0,3
1744858649.644067,163075.55592960786,-170536.52352530046,0,3
1744858649.648059,155891.01235759407,-169396.495151102,0,3
1744858649.65206,147744.89673911294,-168550.21340253513,0,3
1744858649.656068,159040.68607576922,-169527.45402186562,0,3
1744858649.661058,163207.00653874953,-170538.1999061346,0,3
1744858649.665078,158061.34439245993,-169643.32546512195,0,3
1744858649.667994,147566.41805963733,-168568.85475741085,0,3
1744858649.675059,157059.4721507397,-169284.62467010316,0,3
1744858649.678095,163169.27679410897,-170491.1047805673,0,3
1744858649.682061,159910.92889439213,-169899.16353215737,0,3
1744858649.685003,148255.49998944998,-168652.49498516263,0,3
1744858649.689065,154802.90708576527,-169051.9653620679,0,3
1744858649.693111,162935.87987850665,-170376.3285727893,0,3
1744858649.696028,161296.69234713225,-170122.81508717718,0,3
1744858649.700042,149736.07954216952,-168784.32557396003,0,3
1744858649.706107,152573.58879728185,-168855.04649341662,0,3
1744858649.709117,162490.02963185665,-170210.5233324198,0,3
1744858649.713106,162252.2517743411,-170319.95747327298,0,3
1744858649.717114,151771.98818588117,-168977.10936988704,0,3
1744858649.721147,150533.99211573508,-168706.98853814465,0,3
1744858649.724147,161727.81279418623,-169998.36057405002,0,3
1744858649.728094,162831.0278452668,-170458.7841580849,0,3
1744858649.732165,154184.61313064257,-169203.37607900813,0,3
1744858649.736106,149019.59437365466,-168616.06164170048,0,3
1744858649.741186,160570.28300407925,-169773.23380389618,0,3
1744858649.745199,163131.72586342407,-170552.16974641918,0,3
1744858649.749234,156461.49593132688,-169461.0022856,0,3
1744858649.75214,148054.4460480745,-168584.47862678513,0,3
1744858649.756229,158930.38021688227,-169523.65422530822,0,3
1744858649.761197,163239.43891995418,-170568.93355476065,0,3
1744858649.765216,158560.97293626942,-169719.96959685918,0,3
1744858649.768159,148048.12050439365,-168619.57086557997,0,3
1744858649.773199,156954.5083587776,-169274.81225428727,0,3
1744858649.777251,163170.28262260946,-170508.80736217587,0,3
1744858649.78023,160231.5646686035,-169965.54821318964,0,3
1744858649.78419,148612.0326652566,-168683.63096518887,0,3
1744858649.789243,154589.984368084,-169037.43672817192,0,3
1744858649.793271,162913.68459626252,-170379.83779666875,0,3
1744858649.796268,161517.86285851753,-170189.28917518727,0,3
1744858649.8002,150105.48682278238,-168836.06986237408,0,3
1744858649.805278,152274.56715995874,-168847.111624135,0,3
1744858649.808286,162410.79269776258,-170212.89261733208,0,3
1744858649.812288,162377.2203775907,-170383.92816590407,0,3
1744858649.816331,152110.97474229036,-169028.2948646897,0,3
1744858649.820327,150104.2798285818,-168698.0254886181,0,3
1744858649.824317,161526.91531502194,-169985.08363784358,0,3
1744858649.828305,162894.21622684196,-170517.07750762434,0,3
1744858649.833341,154371.3843073111,-169260.7977105138,0,3
1744858649.836347,148430.8941281908,-168604.57284505045,0,3
1744858649.840322,160208.87764798137,-169746.09878612743,0,3
1744858649.844337,163161.25251784953,-170589.11718000378,0,3
1744858649.848416,156605.2623516634,-169516.12168742678,0,3
1744858649.852377,147597.2411152412,-168586.42322855274,0,3
1744858649.85644,158483.0100516093,-169496.16157962818,0,3
1744858649.862403,163241.36116997735,-170583.79746482344,0,3
1744858649.865122,158700.38076643716,-169765.99183869266,0,3
1744858649.868792,147691.96780824277,-168615.72636553366,0,3
1744858649.872347,156424.61555297562,-169253.26517263238,0,3
1744858649.876335,163149.13787235474,-170511.98130988854,0,3
1744858649.880659,160387.24456873472,-170011.05636490064,0,3
1744858649.884435,148624.81786308502,-168727.61919827692,0,3
1744858649.888349,154176.20887472737,-169034.1957252259,0,3
1744858649.892351,162860.5992031812,-170380.39659028014,0,3
1744858649.896364,161634.8071855077,-170227.4883064614,0,3
1744858649.900393,150256.53991181136,-168867.8093395006,0,3
1744858649.904442,151901.06951011057,-168837.2098013413,0,3
1744858649.908448,162314.1661064823,-170179.67792507148,0,3
1744858649.912456,162465.88974784492,-170394.6570032426,0,3
1744858649.917411,152381.43085019957,-169065.82344363016,0,3
1744858649.920463,149926.15877701747,-168697.84667466243,0,3
1744858649.923459,161426.6006859065,-169960.45201545383,0,3
1744858649.929471,162951.0120095029,-170517.92687391365,0,3
1744858649.932424,154743.54085249198,-169285.76460907038,0,3
1744858649.936486,148503.49259418162,-168607.9926619521,0,3
1744858649.940486,160123.06930101744,-169706.31268099698,0,3
1744858649.943503,163197.2164746781,-170569.67116232766,0,3
1744858649.947503,157037.27686849557,-169540.30627492742,0,3
1744858649.953513,147889.42311876095,-168595.45333331267,0,3
1744858649.956522,158388.1939516299,-169467.88662289223,0,3
1744858649.960464,163257.34266726288,-170569.1123687163,0,3
1744858649.964543,159077.6558610983,-169799.36299316442,0,3
1744858649.968483,148061.62095804466,-168640.08976698993,0,3
1744858649.971543,156286.70528968636,-169222.6879862175,0,3
1744858649.975501,163140.44304376162,-170490.72480091153,0,3
1744858649.979562,160666.7754848928,-170044.9863129838,0,3
1744858649.984503,149051.17738857,-168753.39075963388,0,3
1744858649.988567,153980.3405380655,-169009.07236445814,0,3
1744858649.992533,162825.95399927546,-170366.38204650665,0,3
1744858649.996585,161839.63857169612,-170274.449321562,0,3
1744858649.999529,150712.91783009982,-168905.5614358856,0,3
1744858650.003636,151731.44212143924,-168820.17777206635,0,3
1744858650.007613,162242.41700678074,-170162.17650916296,0,3
1744858650.012657,162590.4560196943,-170437.97468399702,0,3
1744858650.016549,152867.02249849113,-169110.59398777413,0,3
1744858650.020621,149761.4487721263,-168685.19558730075,0,3
1744858650.024577,161282.85661731442,-169936.6697593534,0,3
1744858650.027683,163028.66196974064,-170558.04825521092,0,3
1744858650.031581,155223.20928850287,-169356.73139771598,0,3
1744858650.035629,148435.90091894878,-168615.68166204472,0,3
1744858650.040721,159875.79195210838,-169680.60817487337,0,3
1744858650.044697,163230.85585008335,-170602.0588400434,0,3
1744858650.048711,157444.72681817136,-169600.81244716793,0,3
1744858650.0527,147850.396972942,-168604.03640318353,0,3
1744858650.055627,158059.1539215033,-169436.21420099906,0,3
1744858650.0597,163262.41651325423,-170583.21631946758,0,3
1744858650.06362,159381.32666126807,-169859.9362206383,0,3
1744858650.067636,148174.54197103286,-168665.95073532473,0,3
1744858650.072696,155940.2085471402,-169199.0845440727,0,3
1744858650.076719,163120.92997085216,-170492.6470509347,0,3
1744858650.080705,160922.6806071616,-170098.02700257624,0,3
1744858650.084752,149310.16705157366,-168774.8931377999,0,3
1744858650.088715,153693.5676567039,-168989.134608404,0,3
1744858650.091726,162780.73642024238,-170350.33349398774,0,3
1744858650.095685,162011.12115515725,-170304.91474925456,0,3
1744858650.100754,151109.4601284814,-168950.84607015207,0,3
1744858650.104748,151535.19380512164,-168819.2389987992,0,3
1744858650.108784,162162.4648168641,-170155.80626199322,0,3
1744858650.111722,162688.82604704215,-170471.8822803357,0,3
1744858650.115815,153271.29850045426,-169152.5258603723,0,3
1744858650.119807,149652.03698301758,-168689.73299142515,0,3
1744858650.123804,161163.2524327341,-169912.37341313047,0,3
1744858650.128823,163075.33241216332,-170571.03461873945,0,3
1744858650.132824,155573.5281793509,-169390.8848632437,0,3
1744858650.136758,148412.81156692645,-168626.9469412502,0,3
1744858650.139844,159728.67277010356,-169675.04259050402,0,3
1744858650.143842,163257.52148121851,-170619.3814419963,0,3
1744858650.147866,157782.41697340214,-169642.8784302328,0,3
1744858650.151836,148018.0350563568,-168619.7943830245,0,3
1744858650.155907,157905.8209545399,-169408.49803787447,0,3
1744858650.160851,163268.8314639129,-170569.7158658166,0,3
1744858650.16489,159672.54753977628,-169894.13438965494,0,3
1744858650.167897,148491.82498357593,-168688.8612733914,0,3
1744858650.17189,155778.69484170614,-169183.46067469844,0,3
1744858650.175916,163101.88628457623,-170481.6946961516,0,3
1744858650.179898,161113.13982166527,-170138.72952922937,0,3
1744858650.185911,149627.33830539446,-168819.93190287732,0,3
1744858650.188916,153466.16100861563,-168971.7896547067,0,3
1744858650.193867,162724.901762593,-170321.5444471293,0,3
1744858650.196951,162144.49401432206,-170338.57647640427,0,3
1744858650.200874,151479.69442363913,-168993.60495729506,0,3
1744858650.203938,151301.48396509697,-168814.27691153015,0,3
1744858650.20795,162058.59626038032,-170141.2552763528,0,3
1744858650.211971,162777.2718998518,-170512.76362094446,0,3
1744858650.216909,153664.55509240093,-169209.43340175552,0,3
1744858650.22096,149524.67674311122,-168700.14890434133,0,3
1744858650.224977,161019.19543971962,-169898.11300016797,0,3
1744858650.227984,163137.73848268253,-170606.55154067895,0,3
1744858650.231994,156002.59226591495,-169462.0528175894,0,3
1744858650.236059,148408.6317907133,-168651.64561887333,0,3
1744858650.240069,159521.8520786586,-169649.9415814807,0,3
1744858650.244053,163287.20459785516,-170646.80703244294,0,3
1744858650.248052,158153.59004182697,-169718.94141661422,0,3
1744858650.25306,148089.2030107025,-168653.72433110766,0,3
1744858650.256042,157611.82845971925,-169399.6914505591,0,3
1744858650.260046,163269.2337953131,-170604.1152005333,0,3
1744858650.264046,159959.67804904917,-169974.84653888305,0,3
1744858650.267991,148571.24073162564,-168726.34514884296,0,3
1744858650.272062,155362.25949075932,-169167.54623264627,0,3
1744858650.277058,163070.0350487274,-170505.4993039965,0,3
1744858650.280069,161331.7845859271,-170206.9694050514,0,3
1744858650.284006,149907.13744248598,-168850.64319975892,0,3
1744858650.288096,153119.0384172247,-168962.91601215792,0,3
1744858650.292086,162661.5569188067,-170332.38504319015,0,3
1744858650.296116,162282.22546365566,-170399.79790446736,0,3
1744858650.300041,151798.51970654962,-169038.12963225003,0,3
1744858650.305105,150996.31559804865,-168807.90666436037,0,3
1744858650.308121,161944.2670874914,-170122.97154938837,0,3
1744858650.312066,162866.9023951176,-170549.82281325138,0,3
1744858650.31615,154062.9078820834,-169257.4449488455,0,3
